WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.15, 1.53)
    startup-library-setup ..........................: (25474.81, 25476.31)
    startup-program-setup ..........................: (47.76, 48.02)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.12, 34.03)
    startup-initialize-megatron ....................: (19890.28, 19892.45)
    startup-set-jit-fusion-options .................: (3008.40, 3403.77)
    all-reduce-start-timestamps-tensor .............: (1.37, 396.83)
    startup-megatron-init-local ....................: (23329.53, 23329.80)
    startup-megatron-init-global ...................: (48853.81, 48853.91)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (2709.29, 2709.50)
    train/valid/test-data-iterators-setup ..........: (960.72, 976.60)
 [2026-05-28 02:26:01.715665] iteration       37/      50 | consumed samples:         9472 | elapsed time per iteration (ms): 17015.2 | throughput per GPU (TFLOP/s/GPU): 713.8 | tokens/sec/GPU: 15406 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.535583E+00 | loss scale: 1.0 | grad norm: 3.015 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:26:18.684274] iteration       38/      50 | consumed samples:         9728 | elapsed time per iteration (ms): 16968.4 | throughput per GPU (TFLOP/s/GPU): 715.8 | tokens/sec/GPU: 15449 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.497042E+00 | loss scale: 1.0 | grad norm: 3.256 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:26:35.666245] iteration       39/      50 | consumed samples:         9984 | elapsed time per iteration (ms): 16982.0 | throughput per GPU (TFLOP/s/GPU): 715.2 | tokens/sec/GPU: 15437 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.523419E+00 | loss scale: 1.0 | grad norm: 1.788 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:26:52.673585] iteration       40/      50 | consumed samples:        10240 | elapsed time per iteration (ms): 17007.1 | throughput per GPU (TFLOP/s/GPU): 714.2 | tokens/sec/GPU: 15414 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.520250E+00 | loss scale: 1.0 | grad norm: 1.744 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:27:09.662142] iteration       41/      50 | consumed samples:        10496 | elapsed time per iteration (ms): 16988.4 | throughput per GPU (TFLOP/s/GPU): 715.0 | tokens/sec/GPU: 15431 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.365492E+00 | loss scale: 1.0 | grad norm: 1.606 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:27:26.670746] iteration       42/      50 | consumed samples:        10752 | elapsed time per iteration (ms): 17008.4 | throughput per GPU (TFLOP/s/GPU): 714.1 | tokens/sec/GPU: 15413 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.406755E+00 | loss scale: 1.0 | grad norm: 1.637 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:27:43.690325] iteration       43/      50 | consumed samples:        11008 | elapsed time per iteration (ms): 17019.4 | throughput per GPU (TFLOP/s/GPU): 713.7 | tokens/sec/GPU: 15403 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.441342E+00 | loss scale: 1.0 | grad norm: 1.816 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:28:00.697529] iteration       44/      50 | consumed samples:        11264 | elapsed time per iteration (ms): 17007.2 | throughput per GPU (TFLOP/s/GPU): 714.2 | tokens/sec/GPU: 15414 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.337171E+00 | loss scale: 1.0 | grad norm: 1.328 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:28:17.711872] iteration       45/      50 | consumed samples:        11520 | elapsed time per iteration (ms): 17014.1 | throughput per GPU (TFLOP/s/GPU): 713.9 | tokens/sec/GPU: 15407 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.383958E+00 | loss scale: 1.0 | grad norm: 2.042 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:28:34.745009] iteration       46/      50 | consumed samples:        11776 | elapsed time per iteration (ms): 17033.0 | throughput per GPU (TFLOP/s/GPU): 713.1 | tokens/sec/GPU: 15390 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.361771E+00 | loss scale: 1.0 | grad norm: 2.077 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:28:51.855375] iteration       47/      50 | consumed samples:        12032 | elapsed time per iteration (ms): 17110.3 | throughput per GPU (TFLOP/s/GPU): 709.9 | tokens/sec/GPU: 15321 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.379054E+00 | loss scale: 1.0 | grad norm: 1.160 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:29:08.948609] iteration       48/      50 | consumed samples:        12288 | elapsed time per iteration (ms): 17093.0 | throughput per GPU (TFLOP/s/GPU): 710.6 | tokens/sec/GPU: 15336 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.385841E+00 | loss scale: 1.0 | grad norm: 2.017 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:29:26.021893] iteration       49/      50 | consumed samples:        12544 | elapsed time per iteration (ms): 17073.2 | throughput per GPU (TFLOP/s/GPU): 711.4 | tokens/sec/GPU: 15354 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.283093E+00 | loss scale: 1.0 | grad norm: 1.735 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:29:43.119788] iteration       50/      50 | consumed samples:        12800 | elapsed time per iteration (ms): 17097.8 | throughput per GPU (TFLOP/s/GPU): 710.4 | tokens/sec/GPU: 15332 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.261586E+00 | loss scale: 1.0 | grad norm: 1.360 | number of skipped iterations:   0 | number of nan iterations:   0 |
