WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.11, 3.72)
    startup-library-setup ..........................: (20930.23, 22364.77)
    startup-program-setup ..........................: (46.21, 46.53)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.39, 33.19)
    startup-initialize-megatron ....................: (16401.50, 17839.16)
    startup-set-jit-fusion-options .................: (2162.24, 2688.09)
    all-reduce-start-timestamps-tensor .............: (1.40, 527.44)
    startup-megatron-init-local ....................: (19124.24, 20561.21)
    startup-megatron-init-global ...................: (41538.23, 41538.33)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (2791.95, 2792.16)
    train/valid/test-data-iterators-setup ..........: (1093.53, 1120.48)
 [2026-05-28 02:36:26.227763] iteration       37/      50 | consumed samples:         9472 | elapsed time per iteration (ms): 8182.8 | throughput per GPU (TFLOP/s/GPU): 742.2 | tokens/sec/GPU: 16018 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.521897E+00 | loss scale: 1.0 | grad norm: 2.114 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:36:34.410027] iteration       38/      50 | consumed samples:         9728 | elapsed time per iteration (ms): 8182.1 | throughput per GPU (TFLOP/s/GPU): 742.2 | tokens/sec/GPU: 16019 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.470411E+00 | loss scale: 1.0 | grad norm: 1.877 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:36:42.603312] iteration       39/      50 | consumed samples:         9984 | elapsed time per iteration (ms): 8193.1 | throughput per GPU (TFLOP/s/GPU): 741.2 | tokens/sec/GPU: 15998 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.494441E+00 | loss scale: 1.0 | grad norm: 1.848 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:36:50.795000] iteration       40/      50 | consumed samples:        10240 | elapsed time per iteration (ms): 8191.6 | throughput per GPU (TFLOP/s/GPU): 741.4 | tokens/sec/GPU: 16001 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.495034E+00 | loss scale: 1.0 | grad norm: 1.616 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:36:58.986167] iteration       41/      50 | consumed samples:        10496 | elapsed time per iteration (ms): 8191.0 | throughput per GPU (TFLOP/s/GPU): 741.4 | tokens/sec/GPU: 16002 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.374847E+00 | loss scale: 1.0 | grad norm: 2.097 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:37:07.174576] iteration       42/      50 | consumed samples:        10752 | elapsed time per iteration (ms): 8188.3 | throughput per GPU (TFLOP/s/GPU): 741.7 | tokens/sec/GPU: 16007 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.430047E+00 | loss scale: 1.0 | grad norm: 2.777 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:37:15.367845] iteration       43/      50 | consumed samples:        11008 | elapsed time per iteration (ms): 8193.1 | throughput per GPU (TFLOP/s/GPU): 741.2 | tokens/sec/GPU: 15998 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.453710E+00 | loss scale: 1.0 | grad norm: 1.352 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:37:23.565362] iteration       44/      50 | consumed samples:        11264 | elapsed time per iteration (ms): 8197.5 | throughput per GPU (TFLOP/s/GPU): 740.8 | tokens/sec/GPU: 15989 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.353206E+00 | loss scale: 1.0 | grad norm: 2.170 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:37:31.764068] iteration       45/      50 | consumed samples:        11520 | elapsed time per iteration (ms): 8198.5 | throughput per GPU (TFLOP/s/GPU): 740.8 | tokens/sec/GPU: 15987 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.399208E+00 | loss scale: 1.0 | grad norm: 2.186 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:37:39.957204] iteration       46/      50 | consumed samples:        11776 | elapsed time per iteration (ms): 8193.1 | throughput per GPU (TFLOP/s/GPU): 741.2 | tokens/sec/GPU: 15998 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.358806E+00 | loss scale: 1.0 | grad norm: 1.779 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:37:48.153389] iteration       47/      50 | consumed samples:        12032 | elapsed time per iteration (ms): 8196.0 | throughput per GPU (TFLOP/s/GPU): 741.0 | tokens/sec/GPU: 15992 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.400925E+00 | loss scale: 1.0 | grad norm: 3.005 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:37:56.349194] iteration       48/      50 | consumed samples:        12288 | elapsed time per iteration (ms): 8195.6 | throughput per GPU (TFLOP/s/GPU): 741.0 | tokens/sec/GPU: 15993 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.416589E+00 | loss scale: 1.0 | grad norm: 2.806 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:38:04.553596] iteration       49/      50 | consumed samples:        12544 | elapsed time per iteration (ms): 8204.3 | throughput per GPU (TFLOP/s/GPU): 740.2 | tokens/sec/GPU: 15976 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.296608E+00 | loss scale: 1.0 | grad norm: 1.506 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-28 02:38:12.754752] iteration       50/      50 | consumed samples:        12800 | elapsed time per iteration (ms): 8201.0 | throughput per GPU (TFLOP/s/GPU): 740.5 | tokens/sec/GPU: 15982 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.292943E+00 | loss scale: 1.0 | grad norm: 1.802 | number of skipped iterations:   0 | number of nan iterations:   0 |
