WARNING: one_logger package is required to enable e2e metrics tracking. please go to https://confluence.nvidia.com/display/MLWFO/Package+Repositories for details to install it
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    startup-program-entry-spread ...................: (0.33, 0.56)
    startup-library-setup ..........................: (21067.72, 21068.28)
    startup-program-setup ..........................: (46.75, 46.86)
    startup-in-process-setup .......................: (0.00, 0.00)
    startup-in-job-setup ...........................: (32.48, 33.85)
    startup-initialize-megatron ....................: (12950.86, 12952.53)
    startup-set-jit-fusion-options .................: (2623.71, 3004.38)
    all-reduce-start-timestamps-tensor .............: (1.08, 381.76)
    startup-megatron-init-local ....................: (15990.13, 15990.30)
    startup-megatron-init-global ...................: (37105.23, 37105.34)
INFO:megatron.core.timers:(min, max) time across ranks (ms):
    model-and-optimizer-setup ......................: (3243.88, 3244.23)
    train/valid/test-data-iterators-setup ..........: (987.34, 1002.68)
 [2026-05-20 20:27:35.429432] iteration       35/      50 | consumed samples:         8960 | elapsed time per iteration (ms): 19902.0 | throughput per GPU (TFLOP/s/GPU): 610.3 | tokens/sec/GPU: 13172 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.584208E+00 | loss scale: 1.0 | grad norm: 2.450 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:27:55.328529] iteration       36/      50 | consumed samples:         9216 | elapsed time per iteration (ms): 19899.0 | throughput per GPU (TFLOP/s/GPU): 610.4 | tokens/sec/GPU: 13174 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.496244E+00 | loss scale: 1.0 | grad norm: 1.725 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:28:15.236849] iteration       37/      50 | consumed samples:         9472 | elapsed time per iteration (ms): 19908.3 | throughput per GPU (TFLOP/s/GPU): 610.1 | tokens/sec/GPU: 13168 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.587643E+00 | loss scale: 1.0 | grad norm: 3.984 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:28:35.131066] iteration       38/      50 | consumed samples:         9728 | elapsed time per iteration (ms): 19893.9 | throughput per GPU (TFLOP/s/GPU): 610.5 | tokens/sec/GPU: 13177 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.539978E+00 | loss scale: 1.0 | grad norm: 4.163 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:28:55.051370] iteration       39/      50 | consumed samples:         9984 | elapsed time per iteration (ms): 19920.2 | throughput per GPU (TFLOP/s/GPU): 609.7 | tokens/sec/GPU: 13160 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.553998E+00 | loss scale: 1.0 | grad norm: 1.582 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:29:14.966686] iteration       40/      50 | consumed samples:        10240 | elapsed time per iteration (ms): 19915.3 | throughput per GPU (TFLOP/s/GPU): 609.9 | tokens/sec/GPU: 13163 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.553029E+00 | loss scale: 1.0 | grad norm: 2.130 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:29:34.923445] iteration       41/      50 | consumed samples:        10496 | elapsed time per iteration (ms): 19956.6 | throughput per GPU (TFLOP/s/GPU): 608.6 | tokens/sec/GPU: 13136 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.414501E+00 | loss scale: 1.0 | grad norm: 1.805 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:29:54.891547] iteration       42/      50 | consumed samples:        10752 | elapsed time per iteration (ms): 19968.0 | throughput per GPU (TFLOP/s/GPU): 608.3 | tokens/sec/GPU: 13128 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.448246E+00 | loss scale: 1.0 | grad norm: 2.088 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:30:14.902038] iteration       43/      50 | consumed samples:        11008 | elapsed time per iteration (ms): 20010.4 | throughput per GPU (TFLOP/s/GPU): 607.0 | tokens/sec/GPU: 13100 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.466283E+00 | loss scale: 1.0 | grad norm: 1.273 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:30:34.912286] iteration       44/      50 | consumed samples:        11264 | elapsed time per iteration (ms): 20010.1 | throughput per GPU (TFLOP/s/GPU): 607.0 | tokens/sec/GPU: 13101 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.363960E+00 | loss scale: 1.0 | grad norm: 1.820 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:30:54.955301] iteration       45/      50 | consumed samples:        11520 | elapsed time per iteration (ms): 20042.8 | throughput per GPU (TFLOP/s/GPU): 606.0 | tokens/sec/GPU: 13079 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.412976E+00 | loss scale: 1.0 | grad norm: 1.499 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:31:14.968211] iteration       46/      50 | consumed samples:        11776 | elapsed time per iteration (ms): 20012.9 | throughput per GPU (TFLOP/s/GPU): 606.9 | tokens/sec/GPU: 13099 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.391027E+00 | loss scale: 1.0 | grad norm: 1.593 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:31:35.027202] iteration       47/      50 | consumed samples:        12032 | elapsed time per iteration (ms): 20058.7 | throughput per GPU (TFLOP/s/GPU): 605.5 | tokens/sec/GPU: 13069 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.437309E+00 | loss scale: 1.0 | grad norm: 2.535 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:31:55.061087] iteration       48/      50 | consumed samples:        12288 | elapsed time per iteration (ms): 20033.8 | throughput per GPU (TFLOP/s/GPU): 606.3 | tokens/sec/GPU: 13085 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.457107E+00 | loss scale: 1.0 | grad norm: 1.748 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:32:15.105749] iteration       49/      50 | consumed samples:        12544 | elapsed time per iteration (ms): 20044.7 | throughput per GPU (TFLOP/s/GPU): 605.9 | tokens/sec/GPU: 13078 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.342416E+00 | loss scale: 1.0 | grad norm: 1.302 | number of skipped iterations:   0 | number of nan iterations:   0 |
 [2026-05-20 20:32:35.193008] iteration       50/      50 | consumed samples:        12800 | elapsed time per iteration (ms): 20086.9 | throughput per GPU (TFLOP/s/GPU): 604.7 | tokens/sec/GPU: 13050 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.339041E+00 | loss scale: 1.0 | grad norm: 2.951 | number of skipped iterations:   0 | number of nan iterations:   0 |
